Tamanho,DuraçãoMédia(ms),MédiadoValorTotaldasSoluções,MédiadaEnergiaTotaldasSoluções
10,0,50,2112,20,876,00
11,0,30,2206,00,873,80
12,0,10,2300,00,899,80
13,0,30,2395,70,935,20
14,0,30,2589,10,921,80
15,0,30,2589,10,921,80
16,0,40,2649,20,918,00
17,0,30,2688,00,921,80
18,0,30,2730,00,915,80
19,0,30,2871,50,954,10
20,0,40,3021,30,963,80
21,0,50,3050,50,959,20
22,0,40,3052,40,960,50
23,0,20,3052,40,960,50
24,0,10,3132,60,950,40
25,0,10,3229,70,945,10
26,0,10,3319,30,936,70
27,0,00,3358,40,953,90
28,0,10,3392,60,938,40
29,0,10,3506,70,949,20
30,0,10,3569,80,947,00
31,0,00,3613,90,954,70
32,0,20,3613,90,954,70
33,0,10,3640,30,966,00
34,0,20,3683,50,961,20
35,0,30,3781,00,962,20
36,0,30,3866,80,970,00
37,0,50,3946,50,966,90
38,0,10,3973,30,965,10
39,0,10,4047,00,970,80
40,0,00,4209,80,970,80
41,0,10,4260,10,967,70
42,0,10,4370,30,971,60
43,0,10,4384,20,966,50
44,0,00,4455,60,967,10
45,0,10,4455,60,967,10
46,0,00,4587,80,960,20
47,0,30,4588,80,964,60
48,0,10,4738,60,975,70
49,0,20,4792,20,970,70
50,0,20,4803,00,968,80
51,0,10,4848,30,970,40
52,0,20,4919,00,981,60
53,0,30,4927,10,974,40
54,0,40,4927,10,974,40
55,0,40,4983,70,973,60
56,0,60,4990,50,974,10
57,0,30,5038,20,974,70
58,0,30,5309,20,973,40
59,0,20,5393,20,975,70
60,0,10,5394,30,975,80
61,0,00,5420,10,973,30
62,0,10,5452,10,974,10
63,0,30,5461,10,974,70
64,0,10,5471,70,971,00
65,0,20,5508,50,971,90
66,0,10,5508,50,971,90
67,0,10,5622,60,981,70
68,0,20,5628,30,983,30
69,0,10,5687,10,980,90
70,0,10,5751,80,982,50
71,0,10,5795,70,984,50
72,0,20,5819,10,987,10
73,0,20,5913,30,987,70
74,0,10,6005,00,984,70
75,0,10,6083,90,983,00
76,0,30,6128,30,983,30
77,0,30,6128,30,983,30
78,0,30,6267,50,980,90
79,0,10,6312,60,980,30
80,0,30,6312,60,980,30
81,0,40,6312,60,980,30
82,0,40,6312,60,980,30
83,0,30,6312,60,980,30
84,0,30,6424,80,979,40
85,0,30,6495,70,982,70
86,0,20,6571,20,985,90
87,0,30,6667,00,984,20
88,0,30,6697,00,981,30
89,0,20,6858,70,985,50
90,0,30,7040,00,987,10
91,0,20,7062,60,987,20
92,0,30,7185,70,987,30
93,0,30,7262,50,987,40
94,0,20,7262,50,987,40
95,0,10,7295,80,987,30
96,0,30,7363,00,984,10
97,0,20,7443,40,983,60
98,0,20,7495,80,983,90
99,0,20,7534,30,982,30
100,0,20,7575,10,983,80
101,0,20,7628,00,986,80
102,0,20,7736,50,987,00
103,0,20,7830,60,985,00
104,0,40,7845,60,987,10
105,0,10,7900,10,987,20
106,0,20,7977,90,982,50
107,0,20,8067,70,983,00
108,0,20,8067,70,983,00
109,0,10,8106,30,986,10
110,0,10,8106,30,986,10
111,0,20,8127,70,989,60
112,0,20,8127,70,989,60
113,0,10,8172,20,989,80
114,0,20,8177,30,990,50
115,0,20,8177,30,990,50
116,0,20,8177,30,990,50
117,0,10,8236,60,987,30
118,0,10,8236,60,987,30
119,0,20,8296,00,984,90
120,0,10,8468,70,987,00
121,0,20,8578,80,987,70
122,0,10,8672,30,987,60
123,0,20,8783,20,987,20
124,0,30,8802,90,990,20
125,0,30,8889,90,987,60
126,0,20,8889,90,987,60
127,0,20,9025,80,990,20
128,0,20,9072,20,990,90
129,0,40,9097,20,991,20
130,0,20,9097,20,991,20
260,0,20,13095,90,995,50
390,0,50,15962,30,996,70
520,0,80,17724,60,998,20
650,0,80,19703,60,997,80
780,1,10,21734,50,998,50
910,1,30,23615,40,998,40
1040,1,50,25326,80,999,20
1170,1,40,27040,10,997,50
1300,1,70,28620,80,999,30
